x,y,label,path
26.530802,14.408333,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206117_P1_L1.png
26.28964,14.558088,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206117_P6_L1.png
27.570953,22.010014,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206119_P9_L1.png
29.939222,26.210411,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206124_P14_L1.png
28.04463,19.214159,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206133_P1_L1.png
26.296135,20.57102,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206133_P9_L1.png
30.557919,-21.386602,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206134_P6_L1.png
23.850145,21.217386,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206136_P14_L1.png
26.66648,20.028044,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206136_P6_L1.png
29.8012,-20.272272,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206139_P9_L1.png
29.43651,20.548885,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206145_P1_L1.png
25.964302,29.263226,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206155_P1_L2.png
23.936224,22.031473,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206155_P9_L2.png
28.425402,15.671659,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206163_P14_L1.png
24.635418,18.906301,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206163_P1_L1.png
26.751026,18.294378,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206163_P6_L1.png
25.650858,14.347585,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206171_P1_L1.png
24.828024,13.073991,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206187_P6_L1.png
24.894367,22.127928,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206193_P1_L1.png
26.976183,28.99425,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206193_P6_L1.png
29.054401,19.07698,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206194_P1_L1.png
24.881592,16.044308,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206197_P1_L1.png
27.683403,14.435988,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206197_P9_L1.png
27.90015,18.747692,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206212_P1_L1.png
31.444033,-22.094639,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206213_P14_L1.png
29.43198,18.537964,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206223_P1_L1.png
26.209469,18.204004,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206223_P9_L1.png
21.320728,13.323183,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206252_P5_L0.png
22.318338,12.435277,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206253_P3_L0.png
23.246151,9.672324,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206254_P10_L2.png
23.001368,10.295181,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206254_P3_L1.png
23.536686,10.690506,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206254_P3_L3.png
23.110569,10.583627,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206255_P4_L2.png
24.211565,10.478189,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206255_P4_L3.png
23.85107,10.576149,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206256_P3_L3.png
23.988512,10.986944,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206257_P1_L2.png
12.189927,35.449112,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206259_P4_L1.png
25.213657,14.548773,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206260_P2_L3.png
25.945475,18.180685,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206260_P5_L0.png
25.444136,26.268852,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206261_P12_L4.png
24.583136,21.750965,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206262_P7_L1.png
29.816364,25.337214,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206263_P3_L2.png
26.78148,17.680178,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206266_P1_L2.png
24.047537,19.49493,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206266_P8_L1.png
25.393469,16.882477,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206267_P3_L3.png
26.75731,17.158041,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206268_P1_L3.png
25.767023,25.254955,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206268_P8_L1.png
25.503428,17.048876,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206269_P3_L3.png
27.312023,24.23143,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206271_P2_L1.png
31.843937,-22.448896,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206274_P7_L1.png
26.658924,-26.270174,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206314_P1_L1.png
27.388643,-24.906279,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206314_P6_L1.png
23.675642,20.58458,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206348_P14_L2.png
27.001114,19.134815,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206348_P1_L2.png
24.185604,16.06177,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206348_P6_L2.png
27.191748,19.766409,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206348_P9_L2.png
29.333345,-11.469019,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206351_P14_L1.png
29.159075,-10.795287,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206351_P1_L1.png
29.857313,-12.211978,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206351_P6_L1.png
28.698841,-11.904799,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206351_P9_L1.png
31.390734,-21.678747,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206354_P14_L1.png
26.831322,-20.021646,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206354_P1_L1.png
28.735455,-22.305954,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206354_P9_L1.png
27.276173,-25.984808,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206357_P6_L1.png
32.193645,-21.730446,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206361_P14_L0.png
26.35334,-20.99995,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206361_P6_L0.png
27.916431,-23.62516,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206361_P9_L0.png
28.268843,18.367245,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206362_P14_L0.png
26.548204,27.782513,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206362_P1_L0.png
28.172043,19.230135,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206362_P6_L0.png
28.348131,18.386354,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206362_P9_L1.png
31.750248,-20.501665,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206364_P1_L2.png
25.453651,16.14772,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206396_P14_L1.png
24.399849,15.917107,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206396_P1_L1.png
26.433195,19.051983,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206396_P9_L1.png
29.216536,-11.242829,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206398_P14_L1.png
29.71158,-12.180487,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206398_P1_L1.png
29.777042,-12.344171,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206398_P6_L1.png
28.76146,-10.925011,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206398_P9_L1.png
30.695686,-20.292292,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206401_P14_L1.png
30.260584,-15.776525,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206401_P1_L1.png
29.69542,-21.556301,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206401_P6_L0.png
29.376516,-19.914948,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206401_P9_L1.png
31.067137,-20.761324,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206408_P6_L0.png
30.35384,-12.816211,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206408_P9_L0.png
30.146877,-22.78436,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_206411_P1_L1.png
12.666332,21.332907,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_22674_P2_L0.png
28.069122,23.713152,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_23114_P1_L0.png
28.98971,-16.243448,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45446_P1_L0.png
25.70386,20.559422,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45455_P1_L0.png
21.976206,19.351452,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45455_P1_L2.png
29.648853,-9.047669,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45464_P1_L1.png
27.87064,-17.122175,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45478_P1_L1.png
25.96473,11.291586,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45487_P1_L0.png
25.624285,11.932425,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45487_P1_L1.png
27.000881,9.90676,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45487_P3_L0.png
25.622717,11.036423,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45487_P3_L2.png
30.005592,-18.531528,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45491_P1_L0.png
30.202974,-18.482466,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45491_P1_L1.png
23.571783,14.535901,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45492_P1_L0.png
31.942007,-9.925057,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45522_P1_L0.png
32.347603,15.173293,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45531_P1_L0.png
27.391651,22.195353,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45543_P1_L0.png
25.650852,19.604454,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45561_P1_L1.png
31.830675,-10.40287,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45564_P1_L0.png
24.320389,-26.852379,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45569_P1_L1.png
24.89806,11.738247,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45584_P1_L0.png
30.438408,-18.732626,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45598_P1_L0.png
30.432722,-18.404043,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45598_P1_L1.png
27.990726,-16.361843,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45602_P1_L0.png
30.349773,-9.561202,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45606_P1_L0.png
32.615623,-9.401544,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45665_P2_L1.png
32.09811,-10.287748,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45703_P2_L1.png
27.370789,9.557158,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45706_P1_L0.png
27.44511,9.525153,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45706_P1_L1.png
21.890612,17.413677,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45724_P1_L0.png
26.2982,11.084085,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45724_P1_L2.png
34.191578,-9.13594,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45729_P2_L0.png
33.256798,-9.765618,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45729_P2_L1.png
24.188744,10.8457365,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45747_P1_L1.png
23.432137,12.50893,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45747_P1_L2.png
36.941696,-6.84494,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45758_P1_L0.png
22.784868,15.579249,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45762_P1_L1.png
27.837889,-16.844141,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45796_P1_L0.png
29.303047,-9.806487,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45815_P1_L0.png
31.047096,-9.957713,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45853_P1_L2.png
25.58923,20.66646,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45858_P1_L0.png
29.772236,-8.909815,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_45860_P1_L1.png
27.857416,-16.81778,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46017_P1_L1.png
28.677162,-15.043577,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46023_P1_L0.png
28.568924,-14.690082,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46023_P1_L1.png
25.51323,11.284454,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46048_P1_L0.png
24.096601,12.892198,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46069_P1_L0.png
23.645565,14.547847,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46077_P1_L0.png
24.0393,17.80379,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46077_P1_L1.png
27.999443,-15.603252,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46090_P1_L3.png
27.37532,22.120623,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46091_P1_L2.png
26.068985,21.971327,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46095_P1_L0.png
27.587387,22.453735,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46102_P1_L1.png
32.45884,-8.577977,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46180_P1_L0.png
30.93378,11.716203,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46191_P1_L0.png
32.179947,-9.272868,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46203_P1_L0.png
29.457777,-16.576372,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46340_P1_L0.png
22.438797,18.11326,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46604_P1_L0.png
23.434753,12.534784,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46631_P1_L0.png
30.847155,-6.8508773,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46654_P1_L0.png
26.568027,10.680846,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46655_P3_L1.png
26.396833,10.816625,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46666_P1_L2.png
32.321507,-8.620098,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46668_P2_L0.png
23.856071,13.839136,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46676_P1_L0.png
22.493387,18.37198,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46695_P1_L0.png
29.336533,-15.458615,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46696_P1_L0.png
29.38664,-15.917666,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46718_P1_L0.png
26.311428,10.581669,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46743_P1_L0.png
22.145115,19.968084,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46756_P1_L0.png
24.659021,11.687668,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46762_P1_L1.png
32.137444,-19.79985,Acne_Frontal,data\skin_faces\여드름\Acne_Frontal\H0_46767_P1_L1.png
-18.45653,13.377374,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89009_P0_L0.png
-18.982906,20.434937,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89012_P0_L0.png
-23.71806,13.552411,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89017_P0_L0.png
-19.859484,13.798588,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89022_P0_L0.png
-20.960968,12.001942,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89024_P0_L0.png
-20.102892,10.851069,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89025_P0_L0.png
-20.7584,13.393105,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89026_P0_L0.png
-20.865124,15.885686,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89027_P0_L0.png
-18.134892,12.236968,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89032_P0_L0.png
-22.208567,13.769563,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89033_P0_L0.png
-19.38617,11.875191,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89034_P0_L0.png
-25.604677,15.027595,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89045_P0_L0.png
-26.43239,12.090578,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89049_P0_L0.png
-21.638353,13.450042,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89066_P0_L0.png
-24.919115,15.681462,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89070_P0_L0.png
-23.354223,11.42481,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89073_P0_L0.png
-20.51383,12.8785715,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89075_P0_L0.png
-20.80137,19.241673,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89082_P0_L0.png
-26.172672,15.901063,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89092_P0_L0.png
-27.877865,13.0467,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89093_P0_L0.png
-27.27982,13.471209,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89095_P0_L0.png
-22.32432,12.805209,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89098_P0_L0.png
-22.68314,22.931732,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89105_P0_L0.png
-23.493282,11.383498,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89115_P0_L0.png
-21.963938,11.920152,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89118_P0_L0.png
-21.92144,12.936941,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89134_P0_L0.png
-27.26427,18.443417,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89139_P0_L0.png
-22.470373,13.367486,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89156_P0_L0.png
-26.472374,13.446906,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89159_P0_L0.png
-28.206823,18.75148,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89164_P0_L0.png
-24.004251,18.250322,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89179_P0_L0.png
-17.928247,21.70306,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89181_P0_L0.png
-23.38823,21.396479,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89184_P0_L0.png
-20.114323,20.750986,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89185_P0_L0.png
-25.298223,21.62251,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89186_P0_L0.png
-20.671644,24.54379,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89187_P0_L0.png
-23.910885,21.0367,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89190_P0_L0.png
-26.150095,18.381893,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89194_P0_L0.png
-22.556059,15.337407,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89195_P0_L0.png
-27.745941,19.248943,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89197_P0_L0.png
-22.28917,16.007217,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89201_P0_L0.png
-24.743198,16.1889,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89202_P0_L0.png
-18.653297,24.119658,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89219_P0_L0.png
-23.27293,21.319317,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89223_P0_L0.png
-25.195946,13.644945,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89244_P0_L0.png
-23.805643,18.099857,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89246_P0_L0.png
-23.277546,16.063025,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89247_P0_L0.png
-25.705114,18.416777,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89249_P0_L0.png
-25.822573,19.599009,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89250_P0_L0.png
-27.730303,17.604975,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89252_P0_L0.png
-27.297913,20.995337,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89255_P0_L0.png
-20.76761,24.120039,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89256_P0_L0.png
-24.316349,12.334597,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89259_P0_L0.png
-22.296864,20.296684,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89278_P0_L0.png
-28.129478,19.99441,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89285_P0_L0.png
-22.62742,13.81965,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89289_P0_L0.png
-19.362335,23.199987,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89296_P0_L0.png
-25.727373,19.586311,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89302_P0_L0.png
-23.656319,13.091795,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89306_P0_L0.png
-19.401176,19.345297,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89310_P0_L0.png
-20.996462,13.72318,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89314_P0_L0.png
-25.66437,14.034494,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89315_P0_L0.png
-22.35766,11.349445,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89358_P0_L0.png
-24.232988,14.204482,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89366_P0_L0.png
-22.590462,15.825796,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89387_P0_L0.png
-18.664316,12.703513,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89411_P0_L0.png
-24.222599,11.332705,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89445_P0_L0.png
-22.039793,13.300345,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89448_P0_L0.png
-18.299969,14.1956835,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89454_P0_L0.png
-24.326887,13.960951,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89484_P0_L0.png
-21.53563,18.85874,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89489_P0_L0.png
-27.22677,20.183062,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89497_P0_L0.png
-26.998804,19.47082,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89508_P0_L0.png
-23.036873,22.029888,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89516_P0_L0.png
-24.89446,18.471882,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89518_P0_L0.png
-24.122787,20.84559,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89533_P0_L0.png
-24.720463,18.949816,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89542_P0_L0.png
-22.108566,22.593382,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89544_P0_L0.png
-26.679632,14.692205,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89552_P0_L0.png
-27.08213,19.813494,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89559_P0_L0.png
-25.687603,20.959427,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89566_P0_L0.png
-25.277485,13.118467,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89573_P0_L0.png
-22.596527,18.444572,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89578_P0_L0.png
-21.467583,18.750065,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89579_P0_L0.png
-27.117624,11.78915,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89587_P0_L0.png
-20.867563,22.254566,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89591_P0_L0.png
-20.331678,22.231602,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89611_P0_L0.png
-3.2430916,8.72019,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89618_P0_L0.png
-21.934755,20.201717,Acne_Side,data\skin_faces\여드름\Acne_Side\Z4_89625_P0_L0.png
