x,y,label,path
52.681065,-3.8030117,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p021.png
54.46956,-11.624039,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p022.png
59.32629,-26.587652,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p023.png
35.28962,5.0022445,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p024.png
7.560288,-28.668316,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p025.png
16.478132,-32.55962,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013106_p026.png
11.903462,-33.409107,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p001.png
14.25189,0.19579622,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p002.png
30.386173,-1.4520509,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p003.png
26.104864,-17.85445,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p004.png
28.306534,-1.4616022,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p005.png
39.482605,-4.077962,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p006.png
29.209524,-3.1308124,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p007.png
33.737453,-12.249343,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p008.png
37.883976,-26.317244,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p009.png
52.24703,7.7661242,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p010.png
43.86644,2.1755116,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p011.png
43.55752,-7.9257326,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p012.png
58.020645,-27.791592,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p013.png
31.021967,-11.845764,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p014.png
29.41295,-15.619501,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p015.png
44.09925,-10.741895,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p016.png
26.833052,-0.9772229,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p017.png
32.05414,-10.072917,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p018.png
30.654783,-16.875275,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p019.png
33.83686,-11.627746,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p020.png
42.84136,-4.6321597,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p021.png
31.70086,-7.506294,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p022.png
28.525394,-1.402201,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p023.png
30.58858,-11.607395,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p024.png
45.188034,0.37579608,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p025.png
35.958218,-11.049259,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p026.png
12.362775,-18.982418,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p027.png
13.966992,-22.584581,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013531_p028.png
11.300667,-35.340523,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p001.png
-23.588303,-38.170216,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p002.png
15.010576,0.30794004,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p003.png
41.948055,-8.891283,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p004.png
27.982306,-3.341689,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p005.png
53.83205,7.5570345,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p006.png
27.239574,-15.122958,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p007.png
29.626421,-9.234653,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p008.png
27.412386,-3.668597,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p009.png
32.86004,-9.813495,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p010.png
28.360172,-2.7487783,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p011.png
38.05189,-8.972275,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p012.png
28.484169,-2.5098627,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p013.png
32.672077,-10.707644,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p014.png
27.48886,-3.5770805,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p015.png
35.38289,-4.8045774,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p016.png
28.19866,-2.775562,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p017.png
39.19727,-9.2779455,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p018.png
27.696812,-3.5825124,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p019.png
32.823208,-9.25387,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p020.png
28.737986,-2.0822496,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p021.png
29.318161,-9.100398,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p022.png
21.607687,-5.0353947,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p023.png
56.04404,8.897173,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p024.png
50.25988,6.4187436,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p025.png
49.06006,-12.084108,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p026.png
50.300182,6.4568806,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p027.png
38.460617,-4.005654,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p028.png
10.514451,-22.207747,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p029.png
14.319941,-23.170504,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p030.png
-22.808233,-41.034874,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013535_p031.png
11.805117,-38.91777,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p001.png
-23.4883,-38.10864,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p002.png
19.216724,-1.4080445,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p003.png
32.23497,-9.261574,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p004.png
27.916325,-0.10016769,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p005.png
26.456656,-17.485525,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p006.png
28.034704,0.74659854,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p007.png
34.311638,-6.774723,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p008.png
26.168768,-2.4727533,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p009.png
30.479786,-10.079426,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p010.png
25.523735,-3.9580479,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p011.png
53.507034,-20.62697,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p012.png
28.01103,0.47133407,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p013.png
48.0307,-11.60712,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p014.png
25.593504,-3.8220596,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p015.png
33.268356,-6.355852,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p016.png
27.919691,-0.38092205,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p017.png
32.556873,-14.883124,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p018.png
27.92562,0.29971245,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p019.png
31.930439,-11.461023,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p020.png
28.079456,-0.84522927,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p021.png
31.006578,-11.783872,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p022.png
27.535812,-0.5949665,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p023.png
32.092384,-10.032392,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p024.png
27.998384,-0.620419,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p025.png
33.53887,-11.216354,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p026.png
26.27938,-2.3539908,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p027.png
34.915775,-9.424749,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p028.png
32.637077,-21.39938,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p029.png
36.205196,-13.038583,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p030.png
11.648625,-19.669487,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p031.png
7.0885844,-30.31305,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p032.png
9.007489,-29.803413,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p033.png
14.632713,-9.688567,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013547_p034.png
12.77136,-36.638927,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p001.png
13.719228,-0.8687811,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p002.png
54.34776,11.251649,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p003.png
23.563898,-7.093835,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p004.png
20.794727,-10.149642,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p005.png
27.283274,-9.065978,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p006.png
21.252605,-8.243638,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p007.png
25.593737,-19.43687,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p008.png
21.084284,-9.914466,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p009.png
22.734758,-8.507504,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p010.png
21.049559,-9.288273,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p011.png
24.240786,-10.622247,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p012.png
21.551514,-9.029752,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p013.png
25.613956,-15.136809,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p014.png
21.405176,-9.50436,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p015.png
24.791885,-6.5341315,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p016.png
21.290096,-9.957257,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p017.png
22.674225,-6.0895114,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p018.png
21.604525,-9.118057,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p019.png
23.833714,-10.898467,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p020.png
22.35968,-6.42669,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p021.png
25.545616,-9.201676,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p022.png
21.961172,-8.611417,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p023.png
11.921137,-19.497063,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p024.png
7.9755383,-30.074223,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p025.png
30.98604,13.515094,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013560_p026.png
10.840645,-40.23074,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p001.png
14.480114,0.12473986,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p002.png
38.59577,0.33335236,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p003.png
40.816982,-6.2112503,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p004.png
39.625607,-0.07760502,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p005.png
28.492586,-14.089169,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p006.png
38.649982,0.34650177,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p007.png
29.373333,-13.905295,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p008.png
38.808758,0.36632854,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p009.png
31.854061,-10.692319,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p010.png
40.820656,-2.7459042,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p011.png
34.922062,-3.81339,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p012.png
37.903393,-0.2133924,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p013.png
33.45936,-11.618096,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p014.png
40.758633,4.883341,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p015.png
41.54347,-7.3815174,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p016.png
39.46558,0.3349713,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p017.png
34.067654,-13.120734,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p018.png
39.8056,0.42003363,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p019.png
40.351456,-5.499669,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p020.png
36.590675,5.810655,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p021.png
10.276941,-23.917875,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p022.png
7.6596403,-19.77391,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013573_p023.png
11.737663,-32.535793,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013588_p001.png
16.858776,-0.6325564,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013588_p002.png
31.854597,-24.574242,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013588_p003.png
36.789295,-19.941957,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013588_p004.png
51.376743,-7.152697,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0013588_p005.png
